,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
89,0.06201171875,0.09619140625,0.02490234375,0.030029296875,0.04345703125,0.0123291015625,0.0361328125,0.00115966796875,0.037109375,0.00958251953125
90,0.060546875,0.0966796875,0.0108642578125,0.0174560546875,0.032958984375,0.007110595703125,0.033935546875,-0.00091552734375,0.0322265625,0.0018768310546875
91,0.0673828125,0.1044921875,0.01025390625,0.0223388671875,0.03369140625,0.004852294921875,0.02978515625,-0.004608154296875,0.031005859375,-0.0009765625
92,0.0654296875,0.1044921875,0.014404296875,0.0235595703125,0.0390625,0.00628662109375,0.033203125,-0.001373291015625,0.03466796875,0.0018310546875
93,0.06591796875,0.1025390625,0.01611328125,0.0191650390625,0.03662109375,0.01373291015625,0.03466796875,0.0028533935546875,0.03564453125,0.006500244140625
94,0.068359375,0.103515625,0.020263671875,0.0263671875,0.0341796875,0.01263427734375,0.03515625,0.00567626953125,0.038818359375,0.0101318359375
95,0.06591796875,0.0986328125,0.0191650390625,0.0244140625,0.0400390625,0.0147705078125,0.03662109375,0.00347900390625,0.036376953125,0.01348876953125
96,0.064453125,0.1005859375,0.01806640625,0.0218505859375,0.0400390625,0.01116943359375,0.03662109375,0.004791259765625,0.036865234375,0.0106201171875
97,0.06298828125,0.1005859375,0.0147705078125,0.024658203125,0.041015625,0.0166015625,0.03515625,0.012939453125,0.03955078125,0.0111083984375
98,0.06201171875,0.09619140625,0.02490234375,0.030029296875,0.04345703125,0.0123291015625,0.0361328125,0.00115966796875,0.037109375,0.00958251953125
99,0.06494140625,0.1015625,0.0196533203125,0.0247802734375,0.04052734375,0.01458740234375,0.036865234375,0.01263427734375,0.037109375,0.009765625
000,0.056396484375,0.09130859375,0.0021209716796875,0.0101318359375,0.0255126953125,-0.0003414154052734375,0.0308837890625,-0.01446533203125,0.0274658203125,-0.006011962890625
001,0.060791015625,0.0966796875,0.00170135498046875,0.01336669921875,0.0260009765625,-0.00185394287109375,0.0281982421875,-0.0169677734375,0.026611328125,-0.0079345703125
